student_answer,teacher_answer,label,question_id,q_answer,q_stopwords,q_stemmed,q_stem_ordered
There is not enough energy.,"The circuit does not include both contact points on the bulb holder, so the electricity can not go through the bulb.",0,72,It will not get light because the negative is getting to the motor.,energy,energi,energi
The battery does not have enough power or the power is not getting to the bulb.,"The circuit does not include both contact points on the bulb holder, so the electricity can not go through the bulb.",0,72,It will not get light because the negative is getting to the motor.,battery power power getting bulb,batteri power power get bulb,batteri bulb get power power
The motor is not running.,"The circuit does not include both contact points on the bulb holder, so the electricity can not go through the bulb.",0,72,It will not get light because the negative is getting to the motor.,motor running,motor run,motor run
It will not light because when the electricity cannot flow through the wires.,"The circuit does not include both contact points on the bulb holder, so the electricity can not go through the bulb.",0,72,It will not get light because the negative is getting to the motor.,light electricity flow wires,light electr flow wire,electr flow light wire
The bulb will not light up because they are all not connected and this does not make a circuit.,"The circuit does not include both contact points on the bulb holder, so the electricity can not go through the bulb.",0,72,It will not get light because the negative is getting to the motor.,bulb light connected circuit,bulb light connect circuit,bulb circuit connect light
Because it is not in a circle.,"The circuit does not include both contact points on the bulb holder, so the electricity can not go through the bulb.",0,72,It will not get light because the negative is getting to the motor.,circle,circl,circl
It is in both the same circuit.,"The circuit does not include both contact points on the bulb holder, so the electricity can not go through the bulb.",0,72,It will not get light because the negative is getting to the motor.,circuit,circuit,circuit
The light bulb needs both plus and minus to be on different parts of the holder.,"The circuit does not include both contact points on the bulb holder, so the electricity can not go through the bulb.",1,72,It will not get light because the negative is getting to the motor.,light bulb needs plus minus different parts holder,light bulb need plu minu differ part holder,bulb differ holder light minu need part plu
It is not connected.,"The circuit does not include both contact points on the bulb holder, so the electricity can not go through the bulb.",0,72,It will not get light because the negative is getting to the motor.,connected,connect,connect
More power goes to the motor.,"The circuit does not include both contact points on the bulb holder, so the electricity can not go through the bulb.",0,72,It will not get light because the negative is getting to the motor.,power goes motor,power goe motor,goe motor power
The wires are not connecting to the bulb.,"The circuit does not include both contact points on the bulb holder, so the electricity can not go through the bulb.",0,72,It will not get light because the negative is getting to the motor.,wires connecting bulb,wire connect bulb,bulb connect wire
The bulb will not light because the positive and negative wires are hooked on the same hook.,"The circuit does not include both contact points on the bulb holder, so the electricity can not go through the bulb.",1,72,It will not get light because the negative is getting to the motor.,bulb light positive negative wires hooked hook,bulb light posit neg wire hook hook,bulb hook hook light neg posit wire
It does not work because the wire are not propel on the spring thing.,"The circuit does not include both contact points on the bulb holder, so the electricity can not go through the bulb.",0,72,It will not get light because the negative is getting to the motor.,work wire propel spring thing,work wire propel spring thing,propel spring thing wire work
Yes even though it is not a complete circuit.,"The circuit does not include both contact points on the bulb holder, so the electricity can not go through the bulb.",0,72,It will not get light because the negative is getting to the motor.,yes complete circuit,ye complet circuit,circuit complet ye
No because both wires are on both place.,"The circuit does not include both contact points on the bulb holder, so the electricity can not go through the bulb.",0,72,It will not get light because the negative is getting to the motor.,wires place,wire place,place wire
Some of the wires are disconnect.,"The circuit does not include both contact points on the bulb holder, so the electricity can not go through the bulb.",0,72,It will not get light because the negative is getting to the motor.,wires disconnect,wire disconnect,disconnect wire
It will not light because the bulbs wires are not connected to both sockets.,"The circuit does not include both contact points on the bulb holder, so the electricity can not go through the bulb.",1,72,It will not get light because the negative is getting to the motor.,light bulbs wires connected sockets,light bulb wire connect socket,bulb connect light socket wire
Because the motor got all the power.,"The circuit does not include both contact points on the bulb holder, so the electricity can not go through the bulb.",0,72,It will not get light because the negative is getting to the motor.,motor got power,motor got power,got motor power
Because one side is hooked to the motor.,"The circuit does not include both contact points on the bulb holder, so the electricity can not go through the bulb.",0,72,It will not get light because the negative is getting to the motor.,hooked motor,hook motor,hook motor
The bulb will not work because the negative and the positive cannot go in the same way.,"The circuit does not include both contact points on the bulb holder, so the electricity can not go through the bulb.",0,72,It will not get light because the negative is getting to the motor.,bulb work negative positive way,bulb work neg posit way,bulb neg posit way work
"The circuit does not include both contact points on the bulb holder, so the electricity can not go through the bulb.","The circuit does not include both contact points on the bulb holder, so the electricity can not go through the bulb.",1,72,It will not get light because the negative is getting to the motor.,circuit include contact points bulb holder electricity bulb,circuit includ contact point bulb holder electr bulb,bulb bulb circuit contact electr holder includ point
