student_answer,teacher_answer,label,question_id,q_answer,q_stopwords,q_stemmed,q_stem_ordered
He knew because a change occurred and it made a gas.,Bubbling means a gas has formed. Gas is a new material. A new material indicates a reaction.,1,116,Jorge knew a chemical reaction was occurred because it started bubble.,knew change occurred gas,knew chang occur ga,chang ga knew occur
He knew because when bubbles pop a gas is released into the air.,Bubbling means a gas has formed. Gas is a new material. A new material indicates a reaction.,1,116,Jorge knew a chemical reaction was occurred because it started bubble.,knew bubbles pop gas released air,knew bubbl pop ga releas air,air bubbl ga knew pop releas
"Because it was making gas, it was fizzing, it made some precipitant.",Bubbling means a gas has formed. Gas is a new material. A new material indicates a reaction.,1,116,Jorge knew a chemical reaction was occurred because it started bubble.,making gas fizzing precipitant,make ga fizz precipit,fizz ga make precipit
Because the solution started to bubble.,Bubbling means a gas has formed. Gas is a new material. A new material indicates a reaction.,0,116,Jorge knew a chemical reaction was occurred because it started bubble.,solution started bubble,solut start bubbl,bubbl solut start
Because the container started to bubble up.,Bubbling means a gas has formed. Gas is a new material. A new material indicates a reaction.,0,116,Jorge knew a chemical reaction was occurred because it started bubble.,container started bubble,contain start bubbl,bubbl contain start
Because he saw it fizz and bubble up.,Bubbling means a gas has formed. Gas is a new material. A new material indicates a reaction.,0,116,Jorge knew a chemical reaction was occurred because it started bubble.,saw fizz bubble,saw fizz bubbl,bubbl fizz saw
Because bubble appeared when he add the solid material.,Bubbling means a gas has formed. Gas is a new material. A new material indicates a reaction.,0,116,Jorge knew a chemical reaction was occurred because it started bubble.,bubble appeared add solid material,bubbl appear add solid materi,add appear bubbl materi solid
Because it bubbled and if it bubbles then it is a reaction.,Bubbling means a gas has formed. Gas is a new material. A new material indicates a reaction.,0,116,Jorge knew a chemical reaction was occurred because it started bubble.,bubbled bubbles reaction,bubbl bubbl reaction,bubbl bubbl reaction
A chemical reaction is when something happens if you add a material and a liquid together and something happens it is a chemical reaction.,Bubbling means a gas has formed. Gas is a new material. A new material indicates a reaction.,0,116,Jorge knew a chemical reaction was occurred because it started bubble.,chemical reaction happens add material liquid happens chemical reaction,chemic reaction happen add materi liquid happen chemic reaction,add chemic chemic happen happen liquid materi reaction reaction
Because it started to bubble and have a gas.,Bubbling means a gas has formed. Gas is a new material. A new material indicates a reaction.,1,116,Jorge knew a chemical reaction was occurred because it started bubble.,started bubble gas,start bubbl ga,bubbl ga start
Because his experiment took action right away with no waiting.,Bubbling means a gas has formed. Gas is a new material. A new material indicates a reaction.,0,116,Jorge knew a chemical reaction was occurred because it started bubble.,experiment took action right away waiting,experi took action right away wait,action away experi right took wait
Bubbling means a gas has formed. Gas is a new material. A new material indicates a reaction.,Bubbling means a gas has formed. Gas is a new material. A new material indicates a reaction.,1,116,Jorge knew a chemical reaction was occurred because it started bubble.,bubbling means gas formed gas new material new material indicates reaction,bubbl mean ga form ga new materi new materi indic reaction,bubbl form ga ga indic materi materi mean new new reaction
