student_answer,teacher_answer,label,question_id,q_answer,q_stopwords,q_stemmed,q_stem_ordered
The balls all need to be the same. And they all need to stand and throw.,Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,1,121,No one had the same ball and threw the ball differently.,balls need need stand throw,ball need need stand throw,ball need need stand throw
Throwing at the line and using the same ball.,Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,0,121,No one had the same ball and threw the ball differently.,throwing line ball,throw line ball,ball line throw
How far they throw the balls and the kind of balls that bring are 2 uncontrolled variables.,Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,0,121,No one had the same ball and threw the ball differently.,far throw balls kind balls bring 2 uncontrolled variables,far throw ball kind ball bring 2 uncontrol variabl,2 ball ball bring far kind throw uncontrol variabl
The variable that was not controlled was that they just brought any ball and made a line and threw it.,Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,1,121,No one had the same ball and threw the ball differently.,variable controlled brought ball line threw,variabl control brought ball line threw,ball brought control line threw variabl
How they start and what ball they use.,Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,1,121,No one had the same ball and threw the ball differently.,start ball use,start ball use,ball start use
2 variables that are not controlled in the contest were the amount of steps and what ball they are going to use.,Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,1,121,No one had the same ball and threw the ball differently.,2 variables controlled contest steps ball going use,2 variabl control contest step ball go use,2 ball contest control go step use variabl
They all brought different balls. They all started at different starting points.,Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,0,121,No one had the same ball and threw the ball differently.,brought different balls started different starting points,brought differ ball start differ start point,ball brought differ differ point start start
One of the variables is the type of ball. And the second one is how many steps they took during the time when they were throwing balls.,Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,1,121,No one had the same ball and threw the ball differently.,variables type ball second steps took time throwing balls,variabl type ball second step took time throw ball,ball ball second step throw time took type variabl
"What kind of ball you use, and how you throw it.",Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,0,121,No one had the same ball and threw the ball differently.,kind ball use throw,kind ball use throw,ball kind throw use
One variable they did not control was that Rachael ran. The other one is that the other 2 girls walked.,Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,1,121,No one had the same ball and threw the ball differently.,variable control rachael ran 2 girls walked,variabl control rachael ran 2 girl walk,2 control girl rachael ran variabl walk
That they get different lines.,Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,0,121,No one had the same ball and threw the ball differently.,different lines,differ line,differ line
That their balls are different.,Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,0,121,No one had the same ball and threw the ball differently.,balls different,ball differ,ball differ
Ball flying in air.,Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,0,121,No one had the same ball and threw the ball differently.,ball flying air,ball fli air,air ball fli
When they did not throw the ball the same. When they did not do the same starting position.,Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,0,121,No one had the same ball and threw the ball differently.,throw ball starting position,throw ball start posit,ball posit start throw
How they all threw balls. They all should do the same position.,Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,0,121,No one had the same ball and threw the ball differently.,threw balls position,threw ball posit,ball posit threw
The balls and how they held the ball.,Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,1,121,No one had the same ball and threw the ball differently.,balls held ball,ball held ball,ball ball held
How they ran to the line and threw their balls.,Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,0,121,No one had the same ball and threw the ball differently.,ran line threw balls,ran line threw ball,ball line ran threw
Rachael had a running start and Ling took 2 steps Diana stood at the line.,Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,1,121,No one had the same ball and threw the ball differently.,rachael running start ling took 2 steps diana stood line,rachael run start ling took 2 step diana stood line,2 diana line ling rachael run start step stood took
"Ran, stood, and walked 2 steps. Also the balls they used.",Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,0,121,No one had the same ball and threw the ball differently.,ran stood walked 2 steps balls,ran stood walk 2 step ball,2 ball ran step stood walk
"Having different balls, and the way they stood at the line.",Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,1,121,No one had the same ball and threw the ball differently.,having different balls way stood line,have differ ball way stood line,ball differ have line stood way
You have to test it out and you start with the ball to see who throws the farthest. The other thing is to not go past the line and not mess up.,Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,0,121,No one had the same ball and threw the ball differently.,test start ball throws farthest thing past line mess,test start ball throw farthest thing past line mess,ball farthest line mess past start test thing throw
They have different kind of ball. Some of them run some took 2 steps.,Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,1,121,No one had the same ball and threw the ball differently.,different kind ball run took 2 steps,differ kind ball run took 2 step,2 ball differ kind run step took
Basketball and football.,Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,0,121,No one had the same ball and threw the ball differently.,basketball football,basketbal footbal,basketbal footbal
The balls are different.,Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,0,121,No one had the same ball and threw the ball differently.,balls different,ball differ,ball differ
One of them is they did not have the same kind of ball. 2 is they took different amounts of steps to the line.,Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,1,121,No one had the same ball and threw the ball differently.,kind ball 2 took different amounts steps line,kind ball 2 took differ amount step line,2 amount ball differ kind line step took
Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,Different girls are throwing the balls. The girls use different launch techniques. Each girl uses a different type of ball.,1,121,No one had the same ball and threw the ball differently.,different girls throwing balls girls use different launch techniques girl uses different type ball,differ girl throw ball girl use differ launch techniqu girl use differ type ball,ball ball differ differ differ girl girl girl launch techniqu throw type use use
