student_answer,teacher_answer,label,question_id,q_answer,q_stopwords,q_stemmed,q_stem_ordered
The sand and the flour separate because the sand is heavier and it sinks to the bottom and the flour is lighter and goes on top of the sand.,The sand particles are larger and settle first. The flour particles are smaller and therefore settle more slowly.,1,28,One is heavier than another see it settles in how many layers there is ingredients.,sand flour separate sand heavier sinks flour lighter goes sand,sand flour separ sand heavier sink flour lighter goe sand,flour flour goe heavier lighter sand sand sand separ sink
They separate because the water makes them into layers by making water onto sand in middle and gray material on bottom.,The sand particles are larger and settle first. The flour particles are smaller and therefore settle more slowly.,0,28,One is heavier than another see it settles in how many layers there is ingredients.,separate water makes layers making water sand middle gray material,separ water make layer make water sand middl gray materi,gray layer make make materi middl sand separ water water
It separates because of the water.,The sand particles are larger and settle first. The flour particles are smaller and therefore settle more slowly.,0,28,One is heavier than another see it settles in how many layers there is ingredients.,separates water,separ water,separ water
The sand is the heaviest one because it is more heavier than the flour.,The sand particles are larger and settle first. The flour particles are smaller and therefore settle more slowly.,0,28,One is heavier than another see it settles in how many layers there is ingredients.,sand heaviest heavier flour,sand heaviest heavier flour,flour heavier heaviest sand
Because sand is heavier than flour.,The sand particles are larger and settle first. The flour particles are smaller and therefore settle more slowly.,0,28,One is heavier than another see it settles in how many layers there is ingredients.,sand heavier flour,sand heavier flour,flour heavier sand
"Because the sand way too heavy when we put in the water, but the flour was the opposite! Because the sand was too heavy to float in the cold acid like the flour.",The sand particles are larger and settle first. The flour particles are smaller and therefore settle more slowly.,0,28,One is heavier than another see it settles in how many layers there is ingredients.,sand way heavy water flour opposite sand heavy float cold acid like flour,sand way heavi water flour opposit sand heavi float cold acid like flour,acid cold float flour flour heavi heavi like opposit sand sand water way
Because the sand is big so it goes on the bottom and the flour is small so it goes on the top of the sand.,The sand particles are larger and settle first. The flour particles are smaller and therefore settle more slowly.,1,28,One is heavier than another see it settles in how many layers there is ingredients.,sand big goes flour small goes sand,sand big goe flour small goe sand,big flour goe goe sand sand small
Because the sand is heavier than the flour so the sand fell to the bottom before the flour had a chance to fall down and what is heavier falls down faster.,The sand particles are larger and settle first. The flour particles are smaller and therefore settle more slowly.,1,28,One is heavier than another see it settles in how many layers there is ingredients.,sand heavier flour sand fell flour chance fall heavier falls faster,sand heavier flour sand fell flour chanc fall heavier fall faster,chanc fall fall faster fell flour flour heavier heavier sand sand
If you put the sand then the flour then the gray materials then the water the gray materials speeds the sand and the flour.,The sand particles are larger and settle first. The flour particles are smaller and therefore settle more slowly.,0,28,One is heavier than another see it settles in how many layers there is ingredients.,sand flour gray materials water gray materials speeds sand flour,sand flour gray materi water gray materi speed sand flour,flour flour gray gray materi materi sand sand speed water
By dissolving and in water the sand moves around in it.,The sand particles are larger and settle first. The flour particles are smaller and therefore settle more slowly.,0,28,One is heavier than another see it settles in how many layers there is ingredients.,dissolving water sand moves,dissolv water sand move,dissolv move sand water
Because when the rock breaks. They break into pieces that land heavier from gets.,The sand particles are larger and settle first. The flour particles are smaller and therefore settle more slowly.,0,28,One is heavier than another see it settles in how many layers there is ingredients.,rock breaks break pieces land heavier gets,rock break break piec land heavier get,break break get heavier land piec rock
Because the flour was lighter than the sand.,The sand particles are larger and settle first. The flour particles are smaller and therefore settle more slowly.,0,28,One is heavier than another see it settles in how many layers there is ingredients.,flour lighter sand,flour lighter sand,flour lighter sand
Because the sand is heavy and flour is light.,The sand particles are larger and settle first. The flour particles are smaller and therefore settle more slowly.,0,28,One is heavier than another see it settles in how many layers there is ingredients.,sand heavy flour light,sand heavi flour light,flour heavi light sand
Sand and flour separate because sand is heavier than flour.,The sand particles are larger and settle first. The flour particles are smaller and therefore settle more slowly.,1,28,One is heavier than another see it settles in how many layers there is ingredients.,sand flour separate sand heavier flour,sand flour separ sand heavier flour,flour flour heavier sand sand separ
The sand is heavier than flour the sand goes down because it is heavy the flour is light.,The sand particles are larger and settle first. The flour particles are smaller and therefore settle more slowly.,1,28,One is heavier than another see it settles in how many layers there is ingredients.,sand heavier flour sand goes heavy flour light,sand heavier flour sand goe heavi flour light,flour flour goe heavi heavier light sand sand
There is layers and on the top there is flour because the heavy and the bottom is the sand because sand heavier and it goes down.,The sand particles are larger and settle first. The flour particles are smaller and therefore settle more slowly.,1,28,One is heavier than another see it settles in how many layers there is ingredients.,layers flour heavy sand sand heavier goes,layer flour heavi sand sand heavier goe,flour goe heavi heavier layer sand sand
Because if you let it sit the sand goes to the bottom and flour goes up.,The sand particles are larger and settle first. The flour particles are smaller and therefore settle more slowly.,0,28,One is heavier than another see it settles in how many layers there is ingredients.,let sit sand goes flour goes,let sit sand goe flour goe,flour goe goe let sand sit
The sand particles are larger and settle first. The flour particles are smaller and therefore settle more slowly.,The sand particles are larger and settle first. The flour particles are smaller and therefore settle more slowly.,1,28,One is heavier than another see it settles in how many layers there is ingredients.,sand particles larger settle flour particles smaller settle slowly,sand particl larger settl flour particl smaller settl slowli,flour larger particl particl sand settl settl slowli smaller
