student_answer,teacher_answer,label,question_id,q_answer,q_stopwords,q_stemmed,q_stem_ordered
Because we learned it because it was white that is how we knew.,The crystals were square with Xs on the surface.,0,8,We used magnifying glasses and some sort of guide thing that told us what different kinds of salt looks like.,learned white knew,learn white knew,knew learn white
I would know that the crystals were salt is the way how it looks.,The crystals were square with Xs on the surface.,0,8,We used magnifying glasses and some sort of guide thing that told us what different kinds of salt looks like.,know crystals salt way looks,know crystal salt way look,crystal know look salt way
We poured the water we left it alone for 2 days and they dry up.,The crystals were square with Xs on the surface.,0,8,We used magnifying glasses and some sort of guide thing that told us what different kinds of salt looks like.,poured water left 2 days dry,pour water left 2 day dri,2 day dri left pour water
After the water dried we noticed it was Kosher salt.,The crystals were square with Xs on the surface.,0,8,We used magnifying glasses and some sort of guide thing that told us what different kinds of salt looks like.,water dried noticed kosher salt,water dri notic kosher salt,dri kosher notic salt water
By breaking the rock.,The crystals were square with Xs on the surface.,0,8,We used magnifying glasses and some sort of guide thing that told us what different kinds of salt looks like.,breaking rock,break rock,break rock
Because it tastes like salt.,The crystals were square with Xs on the surface.,0,8,We used magnifying glasses and some sort of guide thing that told us what different kinds of salt looks like.,tastes like salt,tast like salt,like salt tast
Because crystals are a kind of salt.,The crystals were square with Xs on the surface.,0,8,We used magnifying glasses and some sort of guide thing that told us what different kinds of salt looks like.,crystals kind salt,crystal kind salt,crystal kind salt
I looked at them really closely and they looked like crystals and diamonds.,The crystals were square with Xs on the surface.,1,8,We used magnifying glasses and some sort of guide thing that told us what different kinds of salt looks like.,looked closely looked like crystals diamonds,look close look like crystal diamond,close crystal diamond like look look
Because we looked in the magnifying glass.,The crystals were square with Xs on the surface.,0,8,We used magnifying glasses and some sort of guide thing that told us what different kinds of salt looks like.,looked magnifying glass,look magnifi glass,glass look magnifi
I knew the crystals were salt because of the patterns and shapes.,The crystals were square with Xs on the surface.,1,8,We used magnifying glasses and some sort of guide thing that told us what different kinds of salt looks like.,knew crystals salt patterns shapes,knew crystal salt pattern shape,crystal knew pattern salt shape
I looked at the chart.,The crystals were square with Xs on the surface.,0,8,We used magnifying glasses and some sort of guide thing that told us what different kinds of salt looks like.,looked chart,look chart,chart look
The crystals were square with Xs on the surface.,The crystals were square with Xs on the surface.,1,8,We used magnifying glasses and some sort of guide thing that told us what different kinds of salt looks like.,crystals square xs surface,crystal squar xs surfac,crystal squar surfac xs
