student_answer,teacher_answer,label,question_id,q_answer,q_stopwords,q_stemmed,q_stem_ordered
When effort far from the fulcrum the load gets lighter.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73,They both relate because one equals the other for a answer.,effort far fulcrum load gets lighter,effort far fulcrum load get lighter,effort far fulcrum get lighter load
The farther away the effort is from the fulcrum the greater advantage you get.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73,They both relate because one equals the other for a answer.,farther away effort fulcrum greater advantage,farther away effort fulcrum greater advantag,advantag away effort farther fulcrum greater
"The further the fulcrum lever is, closer it is the less it weighs.","If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73,They both relate because one equals the other for a answer.,fulcrum lever closer weighs,fulcrum lever closer weigh,closer fulcrum lever weigh
The farther it is the easier it is.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73,They both relate because one equals the other for a answer.,farther easier,farther easier,easier farther
"When you move the effort further away the effort increases, when you move it in the effort decreases.","If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73,They both relate because one equals the other for a answer.,effort away effort increases effort decreases,effort away effort increas effort decreas,away decreas effort effort effort increas
As you move out it is easier.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73,They both relate because one equals the other for a answer.,easier,easier,easier
The relationship between the amount of effort required and its distance from the fulcrum is as the effort increased distance from the fulcrum the effort needed decreased.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73,They both relate because one equals the other for a answer.,relationship effort required distance fulcrum effort increased distance fulcrum effort needed decreased,relationship effort requir distanc fulcrum effort increas distanc fulcrum effort need decreas,decreas distanc distanc effort effort effort fulcrum fulcrum increas need relationship requir
The farther the effort is from the fulcrum the less effort is needed.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73,They both relate because one equals the other for a answer.,farther effort fulcrum effort needed,farther effort fulcrum effort need,effort effort farther fulcrum need
The farther away from the fulcrum the effort decreases.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73,They both relate because one equals the other for a answer.,farther away fulcrum effort decreases,farther away fulcrum effort decreas,away decreas effort farther fulcrum
Instead of going it went down.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73,They both relate because one equals the other for a answer.,instead going went,instead go went,go instead went
Can be use of the amount to lift the load and to adjust the lever and load.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73,They both relate because one equals the other for a answer.,use lift load adjust lever load,use lift load adjust lever load,adjust lever lift load load use
The closer the scale more effort is needed to lift the load.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73,They both relate because one equals the other for a answer.,closer scale effort needed lift load,closer scale effort need lift load,closer effort lift load need scale
As the effort gets farther from the fulcrum it is easier to lift the load.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73,They both relate because one equals the other for a answer.,effort gets farther fulcrum easier lift load,effort get farther fulcrum easier lift load,easier effort farther fulcrum get lift load
The farther away from the fulcrum less effort is needed.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73,They both relate because one equals the other for a answer.,farther away fulcrum effort needed,farther away fulcrum effort need,away effort farther fulcrum need
The relationship is the farther over the effort is the harder it is to lift.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73,They both relate because one equals the other for a answer.,relationship farther effort harder lift,relationship farther effort harder lift,effort farther harder lift relationship
It is easier to lift when the load is closer to the fulcrum.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73,They both relate because one equals the other for a answer.,easier lift load closer fulcrum,easier lift load closer fulcrum,closer easier fulcrum lift load
The closer the load is to the fulcrum the less Newtons. The farther away from the fulcrum the load is the more Newtons.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73,They both relate because one equals the other for a answer.,closer load fulcrum newtons farther away fulcrum load newtons,closer load fulcrum newton farther away fulcrum load newton,away closer farther fulcrum fulcrum load load newton newton
The farther away the effort is from the fulcrum the less effort it takes. The closer the effort is to the fulcrum the more effort it takes.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73,They both relate because one equals the other for a answer.,farther away effort fulcrum effort takes closer effort fulcrum effort takes,farther away effort fulcrum effort take closer effort fulcrum effort take,away closer effort effort effort effort farther fulcrum fulcrum take take
It is harder to lift when the load is far from the load.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73,They both relate because one equals the other for a answer.,harder lift load far load,harder lift load far load,far harder lift load load
"The distance matters in this experiment. The closer the effort is to the fulcrum, the more effort it takes to lift the fulcrum.","If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73,They both relate because one equals the other for a answer.,distance matters experiment closer effort fulcrum effort takes lift fulcrum,distanc matter experi closer effort fulcrum effort take lift fulcrum,closer distanc effort effort experi fulcrum fulcrum lift matter take
When the load is closer to the fulcrum it is easier to lift.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73,They both relate because one equals the other for a answer.,load closer fulcrum easier lift,load closer fulcrum easier lift,closer easier fulcrum lift load
The farther away the effort is from the fulcrum the easier it is to lift the load.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73,They both relate because one equals the other for a answer.,farther away effort fulcrum easier lift load,farther away effort fulcrum easier lift load,away easier effort farther fulcrum lift load
The further away the effort is from the fulcrum the easier it is to pull.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73,They both relate because one equals the other for a answer.,away effort fulcrum easier pull,away effort fulcrum easier pull,away easier effort fulcrum pull
It takes more effort the farther away the load is from the fulcrum.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73,They both relate because one equals the other for a answer.,takes effort farther away load fulcrum,take effort farther away load fulcrum,away effort farther fulcrum load take
When it was closer it was harder and when it was farther away it was easier.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73,They both relate because one equals the other for a answer.,closer harder farther away easier,closer harder farther away easier,away closer easier farther harder
If the fulcrum is too close to the effort or the other way around it is harder. Same thing with the fulcrum and the load. It is harder to move it.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73,They both relate because one equals the other for a answer.,fulcrum close effort way harder thing fulcrum load harder,fulcrum close effort way harder thing fulcrum load harder,close effort fulcrum fulcrum harder harder load thing way
"If the effort is applied farther from the fulcrum, less effort will lift the load.","If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73,They both relate because one equals the other for a answer.,effort applied farther fulcrum effort lift load,effort appli farther fulcrum effort lift load,appli effort effort farther fulcrum lift load
