student_answer,teacher_answer,label,question_id,q_answer,q_stopwords,q_stemmed,q_stem_ordered
Because slope because make thing steeper and.,"A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.",0,68,Because if you make them flatter it might take a while but if you make it steeper it might be easier.,slope thing steeper,slope thing steeper,slope steeper thing
"The water pressure will be harder, so if that happens it will create a bigger canyon and delta. Erosion.","A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.",0,68,Because if you make them flatter it might take a while but if you make it steeper it might be easier.,water pressure harder happens create bigger canyon delta erosion,water pressur harder happen creat bigger canyon delta eros,bigger canyon creat delta eros happen harder pressur water
Because when you use a bigger whole the canyon is deeper and when you have a slope all the water forms a canyon.,"A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.",0,68,Because if you make them flatter it might take a while but if you make it steeper it might be easier.,use bigger canyon deeper slope water forms canyon,use bigger canyon deeper slope water form canyon,bigger canyon canyon deeper form slope use water
If you make a bigger hole then the water will be faster and erosion will too. And if you make the slope steeper then the erosion will become bigger and wider.,"A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.",0,68,Because if you make them flatter it might take a while but if you make it steeper it might be easier.,bigger hole water faster erosion slope steeper erosion bigger wider,bigger hole water faster eros slope steeper eros bigger wider,bigger bigger eros eros faster hole slope steeper water wider
Because we did not experiment like that and it worked it did the same thing we marked.,"A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.",0,68,Because if you make them flatter it might take a while but if you make it steeper it might be easier.,experiment like worked thing marked,experi like work thing mark,experi like mark thing work
I chose the ones I did because you the water to flow not slower.,"A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.",0,68,Because if you make them flatter it might take a while but if you make it steeper it might be easier.,chose ones water flow slower,chose one water flow slower,chose flow one slower water
Why a bigger hole makes more erosion is because there is more water coming at once. The reason to make the slop steeper is so the water will go much faster.,"A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.",0,68,Because if you make them flatter it might take a while but if you make it steeper it might be easier.,bigger hole makes erosion water coming reason slop steeper water faster,bigger hole make eros water come reason slop steeper water faster,bigger come eros faster hole make reason slop steeper water water
More water can cause more erosion because so much water is flowing through at a time. Also a steeper slope because the water will flow a lot faster.,"A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.",1,68,Because if you make them flatter it might take a while but if you make it steeper it might be easier.,water cause erosion water flowing time steeper slope water flow lot faster,water caus eros water flow time steeper slope water flow lot faster,caus eros faster flow flow lot slope steeper time water water water
"Steep slopes can have landslides, faster water can gush. To be a flood plus massively erode.","A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.",0,68,Because if you make them flatter it might take a while but if you make it steeper it might be easier.,steep slopes landslides faster water gush flood plus massively erode,steep slope landslid faster water gush flood plu massiv erod,erod faster flood gush landslid massiv plu slope steep water
"If you use a water source with a bigger hole, more water will come out which will cause erosion. If you make the slope steeper, the water will run down faster.","A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.",0,68,Because if you make them flatter it might take a while but if you make it steeper it might be easier.,use water source bigger hole water come cause erosion slope steeper water run faster,use water sourc bigger hole water come caus eros slope steeper water run faster,bigger caus come eros faster hole run slope sourc steeper use water water water
The erosion will happen faster because the flow of the water is stronger and faster so the material will be worn down more.,"A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.",0,68,Because if you make them flatter it might take a while but if you make it steeper it might be easier.,erosion happen faster flow water stronger faster material worn,eros happen faster flow water stronger faster materi worn,eros faster faster flow happen materi stronger water worn
I choose water source with a bigger hole because the more water the more momentum to destroy. I chose a slope because the water will travel fast.,"A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.",1,68,Because if you make them flatter it might take a while but if you make it steeper it might be easier.,choose water source bigger hole water momentum destroy chose slope water travel fast,choos water sourc bigger hole water momentum destroy chose slope water travel fast,bigger choos chose destroy fast hole momentum slope sourc travel water water water
A bigger water hole would allow more water to come through faster. Making the slope steeper and water would run through faster.,"A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.",0,68,Because if you make them flatter it might take a while but if you make it steeper it might be easier.,bigger water hole allow water come faster making slope steeper water run faster,bigger water hole allow water come faster make slope steeper water run faster,allow bigger come faster faster hole make run slope steeper water water water
"More water will make it faster to erode, a steeper hill will make it go faster down hill.","A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.",0,68,Because if you make them flatter it might take a while but if you make it steeper it might be easier.,water faster erode steeper hill faster hill,water faster erod steeper hill faster hill,erod faster faster hill hill steeper water
"Well, they change the way erosion goes faster or lower and if it slides or not.","A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.",0,68,Because if you make them flatter it might take a while but if you make it steeper it might be easier.,change way erosion goes faster lower slides,chang way eros goe faster lower slide,chang eros faster goe lower slide way
My house because more erosion because it is a greater mass.,"A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.",0,68,Because if you make them flatter it might take a while but if you make it steeper it might be easier.,house erosion greater mass,hous eros greater mass,eros greater hous mass
So everything would happen quicker and better.,"A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.",0,68,Because if you make them flatter it might take a while but if you make it steeper it might be easier.,happen quicker better,happen quicker better,better happen quicker
My choices cause more erosion because with a bigger hole more water comes out faster and when the slope is steeper the water goes down faster and very powerfully.,"A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.",0,68,Because if you make them flatter it might take a while but if you make it steeper it might be easier.,choices cause erosion bigger hole water comes faster slope steeper water goes faster powerfully,choic caus eros bigger hole water come faster slope steeper water goe faster power,bigger caus choic come eros faster faster goe hole power slope steeper water water
My choice increases water speed and the faster something is going the more it can hold.,"A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.",0,68,Because if you make them flatter it might take a while but if you make it steeper it might be easier.,choice increases water speed faster going hold,choic increas water speed faster go hold,choic faster go hold increas speed water
Because the more water going at a faster pace because of the slopes will cause more erosion because gravity will help slope.,"A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.",0,68,Because if you make them flatter it might take a while but if you make it steeper it might be easier.,water going faster pace slopes cause erosion gravity help slope,water go faster pace slope caus eros graviti help slope,caus eros faster go graviti help pace slope slope water
If the hole is bigger that will cause a flood. More water the more velocity causing more erosion. Also if make the slope steeper that will cause the velocity to be greater causing more erosion.,"A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.",1,68,Because if you make them flatter it might take a while but if you make it steeper it might be easier.,hole bigger cause flood water velocity causing erosion slope steeper cause velocity greater causing erosion,hole bigger caus flood water veloc caus eros slope steeper caus veloc greater caus eros,bigger caus caus caus caus eros eros flood greater hole slope steeper veloc veloc water
My choices cause more erosion because if you have a bigger hole more water can pour through and if the slope is steeper water will come down harder.,"A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.",0,68,Because if you make them flatter it might take a while but if you make it steeper it might be easier.,choices cause erosion bigger hole water pour slope steeper water come harder,choic caus eros bigger hole water pour slope steeper water come harder,bigger caus choic come eros harder hole pour slope steeper water water
They cause more erosion because there is more water flowing out the hole making a flood and when it is elevated it makes the water move faster moving more sediment.,"A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.",1,68,Because if you make them flatter it might take a while but if you make it steeper it might be easier.,cause erosion water flowing hole making flood elevated makes water faster moving sediment,caus eros water flow hole make flood elev make water faster move sediment,caus elev eros faster flood flow hole make make move sediment water water
Making a bigger hole causes more water which makes it flow faster causing more erosion. Also having a steep slope makes water flow faster causing more erosion.,"A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.",1,68,Because if you make them flatter it might take a while but if you make it steeper it might be easier.,making bigger hole causes water makes flow faster causing erosion having steep slope makes water flow faster causing erosion,make bigger hole caus water make flow faster caus eros have steep slope make water flow faster caus eros,bigger caus caus caus eros eros faster faster flow flow have hole make make make slope steep water water
A bigger for the water's source and cause erosion because there is more water than usual. Then if you have a steeper slope it will cause the water to flow faster than usual.,"A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.",0,68,Because if you make them flatter it might take a while but if you make it steeper it might be easier.,bigger waters source cause erosion water usual steeper slope cause water flow faster usual,bigger water sourc caus eros water usual steeper slope caus water flow faster usual,bigger caus caus eros faster flow slope sourc steeper usual usual water water water
"A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.","A bigger hole puts more water in the stream. Increased flow moves more earth materials, increasing erosion. A steeper slope makes the water flow faster. Faster flow moves more earth materials, increasing erosion.",1,68,Because if you make them flatter it might take a while but if you make it steeper it might be easier.,bigger hole puts water stream increased flow moves earth materials increasing erosion steeper slope makes water flow faster faster flow moves earth materials increasing erosion,bigger hole put water stream increas flow move earth materi increas eros steeper slope make water flow faster faster flow move earth materi increas eros,bigger earth earth eros eros faster faster flow flow flow hole increas increas increas make materi materi move move put slope steeper stream water water
