student_answer,teacher_answer,label,question_id,q_answer,q_stopwords,q_stemmed,q_stem_ordered
The magnetic force went through the paperclips.,"When a paperclip sticks to a magnet, the paperclip turns into a temporary magnet, so the paperclip can stick to other paperclips and other things made of iron.",0,6,"The magnet magnetized the first one, then it a temporary magnet and then the next one.",magnetic force went paperclips,magnet forc went paperclip,forc magnet paperclip went
The magnetic force flows through all the paperclips.,"When a paperclip sticks to a magnet, the paperclip turns into a temporary magnet, so the paperclip can stick to other paperclips and other things made of iron.",0,6,"The magnet magnetized the first one, then it a temporary magnet and then the next one.",magnetic force flows paperclips,magnet forc flow paperclip,flow forc magnet paperclip
He was able to do that because the magnetic force flows through the paperclips and creates a temporary magnet.,"When a paperclip sticks to a magnet, the paperclip turns into a temporary magnet, so the paperclip can stick to other paperclips and other things made of iron.",1,6,"The magnet magnetized the first one, then it a temporary magnet and then the next one.",able magnetic force flows paperclips creates temporary magnet,abl magnet forc flow paperclip creat temporari magnet,abl creat flow forc magnet magnet paperclip temporari
The magnet made the paperclips stick on because the magnetism flowing through.,"When a paperclip sticks to a magnet, the paperclip turns into a temporary magnet, so the paperclip can stick to other paperclips and other things made of iron.",0,6,"The magnet magnetized the first one, then it a temporary magnet and then the next one.",magnet paperclips stick magnetism flowing,magnet paperclip stick magnet flow,flow magnet magnet paperclip stick
The magnet has enough power.,"When a paperclip sticks to a magnet, the paperclip turns into a temporary magnet, so the paperclip can stick to other paperclips and other things made of iron.",0,6,"The magnet magnetized the first one, then it a temporary magnet and then the next one.",magnet power,magnet power,magnet power
It picked it up because the paperclips was a magnet.,"When a paperclip sticks to a magnet, the paperclip turns into a temporary magnet, so the paperclip can stick to other paperclips and other things made of iron.",0,6,"The magnet magnetized the first one, then it a temporary magnet and then the next one.",picked paperclips magnet,pick paperclip magnet,magnet paperclip pick
The magnet hook all of those paperclips together because the magnetic electricity travels through the paperclips.,"When a paperclip sticks to a magnet, the paperclip turns into a temporary magnet, so the paperclip can stick to other paperclips and other things made of iron.",0,6,"The magnet magnetized the first one, then it a temporary magnet and then the next one.",magnet hook paperclips magnetic electricity travels paperclips,magnet hook paperclip magnet electr travel paperclip,electr hook magnet magnet paperclip paperclip travel
The force went through the paperclips so that made it able to pick up all those paperclips.,"When a paperclip sticks to a magnet, the paperclip turns into a temporary magnet, so the paperclip can stick to other paperclips and other things made of iron.",0,6,"The magnet magnetized the first one, then it a temporary magnet and then the next one.",force went paperclips able pick paperclips,forc went paperclip abl pick paperclip,abl forc paperclip paperclip pick went
He did that because the magnet has a lot of power so it picked up on paperclip then that paperclip is a temporary magnet and passes the power.,"When a paperclip sticks to a magnet, the paperclip turns into a temporary magnet, so the paperclip can stick to other paperclips and other things made of iron.",1,6,"The magnet magnetized the first one, then it a temporary magnet and then the next one.",magnet lot power picked paperclip paperclip temporary magnet passes power,magnet lot power pick paperclip paperclip temporari magnet pass power,lot magnet magnet paperclip paperclip pass pick power power temporari
The magnet has enough power to pick up more things. What happens is the magnetic field goes around and the clips sticks to clip and then that clips up another and so forth.,"When a paperclip sticks to a magnet, the paperclip turns into a temporary magnet, so the paperclip can stick to other paperclips and other things made of iron.",0,6,"The magnet magnetized the first one, then it a temporary magnet and then the next one.",magnet power pick things happens magnetic field goes clips sticks clip clips forth,magnet power pick thing happen magnet field goe clip stick clip clip forth,clip clip clip field forth goe happen magnet magnet pick power stick thing
They could pick up paperclips because the magnetism went through the paperclips.,"When a paperclip sticks to a magnet, the paperclip turns into a temporary magnet, so the paperclip can stick to other paperclips and other things made of iron.",0,6,"The magnet magnetized the first one, then it a temporary magnet and then the next one.",pick paperclips magnetism went paperclips,pick paperclip magnet went paperclip,magnet paperclip paperclip pick went
It is flowing though the magnet so it works.,"When a paperclip sticks to a magnet, the paperclip turns into a temporary magnet, so the paperclip can stick to other paperclips and other things made of iron.",0,6,"The magnet magnetized the first one, then it a temporary magnet and then the next one.",flowing magnet works,flow magnet work,flow magnet work
The first paperclips gets strong and give it to these conduct and they are one.,"When a paperclip sticks to a magnet, the paperclip turns into a temporary magnet, so the paperclip can stick to other paperclips and other things made of iron.",0,6,"The magnet magnetized the first one, then it a temporary magnet and then the next one.",paperclips gets strong conduct,paperclip get strong conduct,conduct get paperclip strong
The paperclip is attaching like a temporary magnet.,"When a paperclip sticks to a magnet, the paperclip turns into a temporary magnet, so the paperclip can stick to other paperclips and other things made of iron.",1,6,"The magnet magnetized the first one, then it a temporary magnet and then the next one.",paperclip attaching like temporary magnet,paperclip attach like temporari magnet,attach like magnet paperclip temporari
"When a paperclip sticks to a magnet, the paperclip turns into a temporary magnet, so the paperclip can stick to other paperclips and other things made of iron.","When a paperclip sticks to a magnet, the paperclip turns into a temporary magnet, so the paperclip can stick to other paperclips and other things made of iron.",1,6,"The magnet magnetized the first one, then it a temporary magnet and then the next one.",paperclip sticks magnet paperclip turns temporary magnet paperclip stick paperclips things iron,paperclip stick magnet paperclip turn temporari magnet paperclip stick paperclip thing iron,iron magnet magnet paperclip paperclip paperclip paperclip stick stick temporari thing turn
