student_answer,teacher_answer,label,question_id,q_answer,q_stopwords,q_stemmed,q_stem_ordered
"Why, because it is a parallel circuit, and if one burns out they all burn out they all stay on.","The circuit is parallel, so each bulb has its own pathway to the D-cell battery, so the bulbs that do not burn out continue to shine.",0,31,It will happen because it is a parallel circuit not a series.,parallel circuit burns burn stay,parallel circuit burn burn stay,burn burn circuit parallel stay
It happens because that string of lights is a parallel string of lights.,"The circuit is parallel, so each bulb has its own pathway to the D-cell battery, so the bulbs that do not burn out continue to shine.",1,31,It will happen because it is a parallel circuit not a series.,happens string lights parallel string lights,happen string light parallel string light,happen light light parallel string string
This happens because when a parallel circuit is formed like this one the D-cell still allows the electricity to flow through the circuit.,"The circuit is parallel, so each bulb has its own pathway to the D-cell battery, so the bulbs that do not burn out continue to shine.",1,31,It will happen because it is a parallel circuit not a series.,happens parallel circuit formed like dcell allows electricity flow circuit,happen parallel circuit form like dcell allow electr flow circuit,allow circuit circuit dcell electr flow form happen like parallel
Because it is a cinematic circuit.,"The circuit is parallel, so each bulb has its own pathway to the D-cell battery, so the bulbs that do not burn out continue to shine.",0,31,It will happen because it is a parallel circuit not a series.,cinematic circuit,cinemat circuit,cinemat circuit
The bulbs are connecting to the same circuit. It will not work.,"The circuit is parallel, so each bulb has its own pathway to the D-cell battery, so the bulbs that do not burn out continue to shine.",0,31,It will happen because it is a parallel circuit not a series.,bulbs connecting circuit work,bulb connect circuit work,bulb circuit connect work
The magnetic force will still go through.,"The circuit is parallel, so each bulb has its own pathway to the D-cell battery, so the bulbs that do not burn out continue to shine.",0,31,It will happen because it is a parallel circuit not a series.,magnetic force,magnet forc,forc magnet
Because electricity still goes through the wires to the others.,"The circuit is parallel, so each bulb has its own pathway to the D-cell battery, so the bulbs that do not burn out continue to shine.",0,31,It will happen because it is a parallel circuit not a series.,electricity goes wires,electr goe wire,electr goe wire
Because it is a parallel circuit.,"The circuit is parallel, so each bulb has its own pathway to the D-cell battery, so the bulbs that do not burn out continue to shine.",1,31,It will happen because it is a parallel circuit not a series.,parallel circuit,parallel circuit,circuit parallel
That means it is a parallel circuit and if 2 bulbs burn out one will still be lit.,"The circuit is parallel, so each bulb has its own pathway to the D-cell battery, so the bulbs that do not burn out continue to shine.",1,31,It will happen because it is a parallel circuit not a series.,means parallel circuit 2 bulbs burn lit,mean parallel circuit 2 bulb burn lit,2 bulb burn circuit lit mean parallel
Because then it will not have a way to go.,"The circuit is parallel, so each bulb has its own pathway to the D-cell battery, so the bulbs that do not burn out continue to shine.",0,31,It will happen because it is a parallel circuit not a series.,way,way,way
The bulb share the same D-Cell.,"The circuit is parallel, so each bulb has its own pathway to the D-cell battery, so the bulbs that do not burn out continue to shine.",0,31,It will happen because it is a parallel circuit not a series.,bulb share dcell,bulb share dcell,bulb dcell share
The electricity will still flow through the wires to get to the other lights.,"The circuit is parallel, so each bulb has its own pathway to the D-cell battery, so the bulbs that do not burn out continue to shine.",0,31,It will happen because it is a parallel circuit not a series.,electricity flow wires lights,electr flow wire light,electr flow light wire
If the 2 bulbs in the middle burns out the one on top will.,"The circuit is parallel, so each bulb has its own pathway to the D-cell battery, so the bulbs that do not burn out continue to shine.",0,31,It will happen because it is a parallel circuit not a series.,2 bulbs middle burns,2 bulb middl burn,2 bulb burn middl
Because it is a parallel circuit.,"The circuit is parallel, so each bulb has its own pathway to the D-cell battery, so the bulbs that do not burn out continue to shine.",1,31,It will happen because it is a parallel circuit not a series.,parallel circuit,parallel circuit,circuit parallel
"The circuit is parallel, so each bulb has its own pathway to the D-cell battery, so the bulbs that do not burn out continue to shine.","The circuit is parallel, so each bulb has its own pathway to the D-cell battery, so the bulbs that do not burn out continue to shine.",1,31,It will happen because it is a parallel circuit not a series.,circuit parallel bulb pathway dcell battery bulbs burn continue shine,circuit parallel bulb pathway dcell batteri bulb burn continu shine,batteri bulb bulb burn circuit continu dcell parallel pathway shine
