student_answer,teacher_answer,label,question_id,q_answer,q_stopwords,q_stemmed,q_stem_ordered
"X, the more concentrated is cup x is heavier.","X. When equal amounts of 2 solutions are compared, the solution that is more concentrated will have the greater mass (weigh more). 50 milliliters of X has a greater mass than 50 milliliters of Y, so X must be more concentrated.",0,94,"Y, y because it have to be less.",x concentrated cup x heavier,x concentr cup x heavier,concentr cup heavier x x
"X, because the material gave it weight.","X. When equal amounts of 2 solutions are compared, the solution that is more concentrated will have the greater mass (weigh more). 50 milliliters of X has a greater mass than 50 milliliters of Y, so X must be more concentrated.",0,94,"Y, y because it have to be less.",x material gave weight,x materi gave weight,gave materi weight x
"X, well on a balance is on the bottom and if it can lift the other solution it is more concentrated.","X. When equal amounts of 2 solutions are compared, the solution that is more concentrated will have the greater mass (weigh more). 50 milliliters of X has a greater mass than 50 milliliters of Y, so X must be more concentrated.",0,94,"Y, y because it have to be less.",x balance lift solution concentrated,x balanc lift solut concentr,balanc concentr lift solut x
"X, Cup x must have been more concentrated because it is heavier.","X. When equal amounts of 2 solutions are compared, the solution that is more concentrated will have the greater mass (weigh more). 50 milliliters of X has a greater mass than 50 milliliters of Y, so X must be more concentrated.",0,94,"Y, y because it have to be less.",x cup x concentrated heavier,x cup x concentr heavier,concentr cup heavier x x
"X, usually the heaviest cup on the balance is the most concentrated cup.","X. When equal amounts of 2 solutions are compared, the solution that is more concentrated will have the greater mass (weigh more). 50 milliliters of X has a greater mass than 50 milliliters of Y, so X must be more concentrated.",0,94,"Y, y because it have to be less.",x usually heaviest cup balance concentrated cup,x usual heaviest cup balanc concentr cup,balanc concentr cup cup heaviest usual x
"X, I think it is because it heavier. Remember I said I think.","X. When equal amounts of 2 solutions are compared, the solution that is more concentrated will have the greater mass (weigh more). 50 milliliters of X has a greater mass than 50 milliliters of Y, so X must be more concentrated.",0,94,"Y, y because it have to be less.",x think heavier remember said think,x think heavier rememb said think,heavier rememb said think think x
"X, it is heavier.","X. When equal amounts of 2 solutions are compared, the solution that is more concentrated will have the greater mass (weigh more). 50 milliliters of X has a greater mass than 50 milliliters of Y, so X must be more concentrated.",0,94,"Y, y because it have to be less.",x heavier,x heavier,heavier x
"X, because it seem more concentrated then y.","X. When equal amounts of 2 solutions are compared, the solution that is more concentrated will have the greater mass (weigh more). 50 milliliters of X has a greater mass than 50 milliliters of Y, so X must be more concentrated.",0,94,"Y, y because it have to be less.",x concentrated y,x concentr y,concentr x y
"X, cup x because it is more heavy.","X. When equal amounts of 2 solutions are compared, the solution that is more concentrated will have the greater mass (weigh more). 50 milliliters of X has a greater mass than 50 milliliters of Y, so X must be more concentrated.",1,94,"Y, y because it have to be less.",x cup x heavy,x cup x heavi,cup heavi x x
"X, I know cup x is the most concentrated because it weighs the most.","X. When equal amounts of 2 solutions are compared, the solution that is more concentrated will have the greater mass (weigh more). 50 milliliters of X has a greater mass than 50 milliliters of Y, so X must be more concentrated.",0,94,"Y, y because it have to be less.",x know cup x concentrated weighs,x know cup x concentr weigh,concentr cup know weigh x x
"X, I know solution x is more concentrated because it is heavier than solution y.","X. When equal amounts of 2 solutions are compared, the solution that is more concentrated will have the greater mass (weigh more). 50 milliliters of X has a greater mass than 50 milliliters of Y, so X must be more concentrated.",0,94,"Y, y because it have to be less.",x know solution x concentrated heavier solution y,x know solut x concentr heavier solut y,concentr heavier know solut solut x x y
"X, They added more solute into the solution x than solution y. That is why solution x is heavier.","X. When equal amounts of 2 solutions are compared, the solution that is more concentrated will have the greater mass (weigh more). 50 milliliters of X has a greater mass than 50 milliliters of Y, so X must be more concentrated.",0,94,"Y, y because it have to be less.",x added solute solution x solution y solution x heavier,x ad solut solut x solut y solut x heavier,ad heavier solut solut solut solut x x x y
"X, because x is on the bottom of the weighing thing while y is on the top.","X. When equal amounts of 2 solutions are compared, the solution that is more concentrated will have the greater mass (weigh more). 50 milliliters of X has a greater mass than 50 milliliters of Y, so X must be more concentrated.",1,94,"Y, y because it have to be less.",x x weighing thing y,x x weigh thing y,thing weigh x x y
"X, because cup x weighs more than cup y.","X. When equal amounts of 2 solutions are compared, the solution that is more concentrated will have the greater mass (weigh more). 50 milliliters of X has a greater mass than 50 milliliters of Y, so X must be more concentrated.",0,94,"Y, y because it have to be less.",x cup x weighs cup y,x cup x weigh cup y,cup cup weigh x x y
"X. When equal amounts of 2 solutions are compared, the solution that is more concentrated will have the greater mass (weigh more). 50 milliliters of X has a greater mass than 50 milliliters of Y, so X must be more concentrated.","X. When equal amounts of 2 solutions are compared, the solution that is more concentrated will have the greater mass (weigh more). 50 milliliters of X has a greater mass than 50 milliliters of Y, so X must be more concentrated.",1,94,"Y, y because it have to be less.",x equal amounts 2 solutions compared solution concentrated greater mass weigh 50 milliliters x greater mass 50 milliliters y x concentrated,x equal amount 2 solut compar solut concentr greater mass weigh 50 millilit x greater mass 50 millilit y x concentr,2 50 50 amount compar concentr concentr equal greater greater mass mass millilit millilit solut solut weigh x x x y
