student_answer,teacher_answer,label,question_id,q_answer,q_stopwords,q_stemmed,q_stem_ordered
It stays at the top because it is too big to go through the filter and the water is just a liquid.,The particles of the solid are too big to go through the holes in the paper filter.,1,65,The solid was too big to go through the filter paper.,stays big filter water liquid,stay big filter water liquid,big filter liquid stay water
The solid is hard. It cannot go through because it is not a liquid.,The particles of the solid are too big to go through the holes in the paper filter.,0,65,The solid was too big to go through the filter paper.,solid hard liquid,solid hard liquid,hard liquid solid
Because the solute in the saturated solution dissolved and were dispersed equally. The material that did not go through was too big to go through.,The particles of the solid are too big to go through the holes in the paper filter.,1,65,The solid was too big to go through the filter paper.,solute saturated solution dissolved dispersed equally material big,solut satur solut dissolv dispers equal materi big,big dispers dissolv equal materi satur solut solut
Because the materials are stuck together with water and cannot go through the tiny holes in the filter.,The particles of the solid are too big to go through the holes in the paper filter.,0,65,The solid was too big to go through the filter paper.,materials stuck water tiny holes filter,materi stuck water tini hole filter,filter hole materi stuck tini water
Because when the water goes through the filter some water stays which helps the filter catch the sugar.,The particles of the solid are too big to go through the holes in the paper filter.,0,65,The solid was too big to go through the filter paper.,water goes filter water stays helps filter catch sugar,water goe filter water stay help filter catch sugar,catch filter filter goe help stay sugar water water
Because it is too thick to slide down the filter.,The particles of the solid are too big to go through the holes in the paper filter.,1,65,The solid was too big to go through the filter paper.,thick slide filter,thick slide filter,filter slide thick
Because the solid stay because it is too big and water it can just go through things like that.,The particles of the solid are too big to go through the holes in the paper filter.,1,65,The solid was too big to go through the filter paper.,solid stay big water things like,solid stay big water thing like,big like solid stay thing water
Because they are big.,The particles of the solid are too big to go through the holes in the paper filter.,0,65,The solid was too big to go through the filter paper.,big,big,big
The solid stayed in because it was not as watery and it was bigger chucks. The liquid is watery and so it went through.,The particles of the solid are too big to go through the holes in the paper filter.,0,65,The solid was too big to go through the filter paper.,solid stayed watery bigger chucks liquid watery went,solid stay wateri bigger chuck liquid wateri went,bigger chuck liquid solid stay wateri wateri went
The solid stays in the filter because the filter's holes are too small for the liquid to go through.,The particles of the solid are too big to go through the holes in the paper filter.,0,65,The solid was too big to go through the filter paper.,solid stays filter filters holes small liquid,solid stay filter filter hole small liquid,filter filter hole liquid small solid stay
Because paper absorbent and solids cannot go through solids.,The particles of the solid are too big to go through the holes in the paper filter.,0,65,The solid was too big to go through the filter paper.,paper absorbent solids solids,paper absorb solid solid,absorb paper solid solid
The liquid was too big to go through the holes.,The particles of the solid are too big to go through the holes in the paper filter.,0,65,The solid was too big to go through the filter paper.,liquid big holes,liquid big hole,big hole liquid
Because in the filter paper there are little holes!,The particles of the solid are too big to go through the holes in the paper filter.,1,65,The solid was too big to go through the filter paper.,filter paper little holes,filter paper littl hole,filter hole littl paper
The solid would be too big to pass through the small holes in the filter paper.,The particles of the solid are too big to go through the holes in the paper filter.,1,65,The solid was too big to go through the filter paper.,solid big pass small holes filter paper,solid big pass small hole filter paper,big filter hole paper pass small solid
The solid stays because its particle size was too large to go through the filter.,The particles of the solid are too big to go through the holes in the paper filter.,1,65,The solid was too big to go through the filter paper.,solid stays particle size large filter,solid stay particl size larg filter,filter larg particl size solid stay
Because water goes through the paper and the salt is not water.,The particles of the solid are too big to go through the holes in the paper filter.,0,65,The solid was too big to go through the filter paper.,water goes paper salt water,water goe paper salt water,goe paper salt water water
Because the liquid is a substance that can go through most objects with small or tiny holes and solid cannot.,The particles of the solid are too big to go through the holes in the paper filter.,0,65,The solid was too big to go through the filter paper.,liquid substance objects small tiny holes solid,liquid substanc object small tini hole solid,hole liquid object small solid substanc tini
Because the solid did not dissolve.,The particles of the solid are too big to go through the holes in the paper filter.,0,65,The solid was too big to go through the filter paper.,solid dissolve,solid dissolv,dissolv solid
The particles of the solid are too big to go through the holes in the paper filter.,The particles of the solid are too big to go through the holes in the paper filter.,1,65,The solid was too big to go through the filter paper.,particles solid big holes paper filter,particl solid big hole paper filter,big filter hole paper particl solid
