student_answer,teacher_answer,label,question_id,q_answer,q_stopwords,q_stemmed,q_stem_ordered
Because as the day goes the earth rotates.,Shadows change during the day because the Earth is turning. The Sun stays in one place.,1,113,It would best show it because the earth always rotates around the sun.,day goes earth rotates,day goe earth rotat,day earth goe rotat
The shadow change bigger and smaller because the sun is moving around the earth.,Shadows change during the day because the Earth is turning. The Sun stays in one place.,0,113,It would best show it because the earth always rotates around the sun.,shadow change bigger smaller sun moving earth,shadow chang bigger smaller sun move earth,bigger chang earth move shadow smaller sun
Because the earth moves and the sun does not.,Shadows change during the day because the Earth is turning. The Sun stays in one place.,1,113,It would best show it because the earth always rotates around the sun.,earth moves sun,earth move sun,earth move sun
Because it would show one side and the other that is why I picked rotate the globe.,Shadows change during the day because the Earth is turning. The Sun stays in one place.,1,113,It would best show it because the earth always rotates around the sun.,picked rotate globe,pick rotat globe,globe pick rotat
Because the earth now rotates around the sun and at different time of the day you shadow will move.,Shadows change during the day because the Earth is turning. The Sun stays in one place.,0,113,It would best show it because the earth always rotates around the sun.,earth rotates sun different time day shadow,earth rotat sun differ time day shadow,day differ earth rotat shadow sun time
By turning the globe.,Shadows change during the day because the Earth is turning. The Sun stays in one place.,1,113,It would best show it because the earth always rotates around the sun.,turning globe,turn globe,globe turn
The shadow in the morning is long and the sun is pointing south when it is in the morning and it in the afternoon it is start the shadow.,Shadows change during the day because the Earth is turning. The Sun stays in one place.,0,113,It would best show it because the earth always rotates around the sun.,shadow morning long sun pointing south morning afternoon start shadow,shadow morn long sun point south morn afternoon start shadow,afternoon long morn morn point shadow shadow south start sun
Because the sun does not move the earth does.,Shadows change during the day because the Earth is turning. The Sun stays in one place.,1,113,It would best show it because the earth always rotates around the sun.,sun earth,sun earth,earth sun
Because the sun does not move. It is the car that rotates. So if you move the flashlight it will get off track.,Shadows change during the day because the Earth is turning. The Sun stays in one place.,0,113,It would best show it because the earth always rotates around the sun.,sun car rotates flashlight track,sun car rotat flashlight track,car flashlight rotat sun track
It will show where the light is falling to tell where the shadow will fall.,Shadows change during the day because the Earth is turning. The Sun stays in one place.,0,113,It would best show it because the earth always rotates around the sun.,light falling tell shadow fall,light fall tell shadow fall,fall fall light shadow tell
"The flashlight would represent the sun, and the sun does not rotate. However, the earth does rotate.",Shadows change during the day because the Earth is turning. The Sun stays in one place.,1,113,It would best show it because the earth always rotates around the sun.,flashlight represent sun sun rotate earth rotate,flashlight repres sun sun rotat earth rotat,earth flashlight repres rotat rotat sun sun
It would be the best to demonstrate how shadows change during the day because the sun does not move and the earth rotates around the sun. So rotating the earth would show how shadows rotate during the day.,Shadows change during the day because the Earth is turning. The Sun stays in one place.,1,113,It would best show it because the earth always rotates around the sun.,best demonstrate shadows change day sun earth rotates sun rotating earth shadows rotate day,best demonstr shadow chang day sun earth rotat sun rotat earth shadow rotat day,best chang day day demonstr earth earth rotat rotat rotat shadow shadow sun sun
Because it would demonstrate the earth rotating.,Shadows change during the day because the Earth is turning. The Sun stays in one place.,1,113,It would best show it because the earth always rotates around the sun.,demonstrate earth rotating,demonstr earth rotat,demonstr earth rotat
"It would best demonstrate shadows change because the flashlight is acting as the sun, and the globe as the earth, so the earth would rotate, not the sun.",Shadows change during the day because the Earth is turning. The Sun stays in one place.,1,113,It would best show it because the earth always rotates around the sun.,best demonstrate shadows change flashlight acting sun globe earth earth rotate sun,best demonstr shadow chang flashlight act sun globe earth earth rotat sun,act best chang demonstr earth earth flashlight globe rotat shadow sun sun
Because the earth rotates around not the sun rotates around the earth.,Shadows change during the day because the Earth is turning. The Sun stays in one place.,1,113,It would best show it because the earth always rotates around the sun.,earth rotates sun rotates earth,earth rotat sun rotat earth,earth earth rotat rotat sun
Because you can see them better and you can mark down the spot your shadow was at.,Shadows change during the day because the Earth is turning. The Sun stays in one place.,0,113,It would best show it because the earth always rotates around the sun.,better mark spot shadow,better mark spot shadow,better mark shadow spot
Because if you rotate the globe it does not do anything. When you move the flashlight the shadow and that is why I pick move the flashlight.,Shadows change during the day because the Earth is turning. The Sun stays in one place.,0,113,It would best show it because the earth always rotates around the sun.,rotate globe flashlight shadow pick flashlight,rotat globe flashlight shadow pick flashlight,flashlight flashlight globe pick rotat shadow
Because the only way it would move to a different place is if you rotate the globe. If you were just moving the flashlight it will not really do anything.,Shadows change during the day because the Earth is turning. The Sun stays in one place.,1,113,It would best show it because the earth always rotates around the sun.,way different place rotate globe moving flashlight,way differ place rotat globe move flashlight,differ flashlight globe move place rotat way
It is easy because if it was like the earth and the sun the sun does not move. It is the earth.,Shadows change during the day because the Earth is turning. The Sun stays in one place.,1,113,It would best show it because the earth always rotates around the sun.,easy like earth sun sun earth,easi like earth sun sun earth,earth earth easi like sun sun
Shadows change during the day because the Earth is turning. The Sun stays in one place.,Shadows change during the day because the Earth is turning. The Sun stays in one place.,1,113,It would best show it because the earth always rotates around the sun.,shadows change day earth turning sun stays place,shadow chang day earth turn sun stay place,chang day earth place shadow stay sun turn
