student_answer,teacher_answer,label,question_id,q_answer,q_stopwords,q_stemmed,q_stem_ordered
Because fizzing is a sign of gas leaving a material and that is a chemical reaction.,"The fizzing indicates a gas, a new material, is produced. When a new material is produced, a chemical reaction has occurred.",1,97,Because when it fizzing it releases a gas. When a gas forms from 2 materials it is a gas.,fizzing sign gas leaving material chemical reaction,fizz sign ga leav materi chemic reaction,chemic fizz ga leav materi reaction sign
Because when it does that you know that you have made gasses and gasses are made when chemical reactions occur.,"The fizzing indicates a gas, a new material, is produced. When a new material is produced, a chemical reaction has occurred.",1,97,Because when it fizzing it releases a gas. When a gas forms from 2 materials it is a gas.,know gasses gasses chemical reactions occur,know gass gass chemic reaction occur,chemic gass gass know occur reaction
Fizzing is a reaction.,"The fizzing indicates a gas, a new material, is produced. When a new material is produced, a chemical reaction has occurred.",0,97,Because when it fizzing it releases a gas. When a gas forms from 2 materials it is a gas.,fizzing reaction,fizz reaction,fizz reaction
Sometimes because fizzing means that gas is escaping and that is a chemical reaction.,"The fizzing indicates a gas, a new material, is produced. When a new material is produced, a chemical reaction has occurred.",1,97,Because when it fizzing it releases a gas. When a gas forms from 2 materials it is a gas.,fizzing means gas escaping chemical reaction,fizz mean ga escap chemic reaction,chemic escap fizz ga mean reaction
Because if it was just water it would not fizz.,"The fizzing indicates a gas, a new material, is produced. When a new material is produced, a chemical reaction has occurred.",0,97,Because when it fizzing it releases a gas. When a gas forms from 2 materials it is a gas.,water fizz,water fizz,fizz water
Because when it fizzes there is gas and that is a sign of a chemical reaction.,"The fizzing indicates a gas, a new material, is produced. When a new material is produced, a chemical reaction has occurred.",1,97,Because when it fizzing it releases a gas. When a gas forms from 2 materials it is a gas.,fizzes gas sign chemical reaction,fizz ga sign chemic reaction,chemic fizz ga reaction sign
It is evidence because it made gas and fizzing occurs only when one material does not like the other one.,"The fizzing indicates a gas, a new material, is produced. When a new material is produced, a chemical reaction has occurred.",1,97,Because when it fizzing it releases a gas. When a gas forms from 2 materials it is a gas.,evidence gas fizzing occurs material like,evid ga fizz occur materi like,evid fizz ga like materi occur
Fizzing evidence of a chemical reaction because when it fizzes it means it is producing gas.,"The fizzing indicates a gas, a new material, is produced. When a new material is produced, a chemical reaction has occurred.",1,97,Because when it fizzing it releases a gas. When a gas forms from 2 materials it is a gas.,fizzing evidence chemical reaction fizzes means producing gas,fizz evid chemic reaction fizz mean produc ga,chemic evid fizz fizz ga mean produc reaction
It is a chemical reaction because it made a gas and a gas only appears if there is a chemical reaction.,"The fizzing indicates a gas, a new material, is produced. When a new material is produced, a chemical reaction has occurred.",1,97,Because when it fizzing it releases a gas. When a gas forms from 2 materials it is a gas.,chemical reaction gas gas appears chemical reaction,chemic reaction ga ga appear chemic reaction,appear chemic chemic ga ga reaction reaction
Something happened so it is a reaction.,"The fizzing indicates a gas, a new material, is produced. When a new material is produced, a chemical reaction has occurred.",0,97,Because when it fizzing it releases a gas. When a gas forms from 2 materials it is a gas.,happened reaction,happen reaction,happen reaction
Because fizzing is a reaction and so it had to be a chemical reaction.,"The fizzing indicates a gas, a new material, is produced. When a new material is produced, a chemical reaction has occurred.",0,97,Because when it fizzing it releases a gas. When a gas forms from 2 materials it is a gas.,fizzing reaction chemical reaction,fizz reaction chemic reaction,chemic fizz reaction reaction
Because you are putting 2 mixtures together so when it starts fizzing that is how you know it is a chemical reaction.,"The fizzing indicates a gas, a new material, is produced. When a new material is produced, a chemical reaction has occurred.",0,97,Because when it fizzing it releases a gas. When a gas forms from 2 materials it is a gas.,putting 2 mixtures starts fizzing know chemical reaction,put 2 mixtur start fizz know chemic reaction,2 chemic fizz know mixtur put reaction start
Because it did something.,"The fizzing indicates a gas, a new material, is produced. When a new material is produced, a chemical reaction has occurred.",0,97,Because when it fizzing it releases a gas. When a gas forms from 2 materials it is a gas.,,,
Because it fizzed and moved so that is how.,"The fizzing indicates a gas, a new material, is produced. When a new material is produced, a chemical reaction has occurred.",0,97,Because when it fizzing it releases a gas. When a gas forms from 2 materials it is a gas.,fizzed moved,fizz move,fizz move
Because it is bubbling and bubbling is a reaction when you mix stuff together and it bubbles.,"The fizzing indicates a gas, a new material, is produced. When a new material is produced, a chemical reaction has occurred.",0,97,Because when it fizzing it releases a gas. When a gas forms from 2 materials it is a gas.,bubbling bubbling reaction mix stuff bubbles,bubbl bubbl reaction mix stuff bubbl,bubbl bubbl bubbl mix reaction stuff
Because when more than 2 chemicals are mixed it produces fizzing.,"The fizzing indicates a gas, a new material, is produced. When a new material is produced, a chemical reaction has occurred.",0,97,Because when it fizzing it releases a gas. When a gas forms from 2 materials it is a gas.,2 chemicals mixed produces fizzing,2 chemic mix produc fizz,2 chemic fizz mix produc
Because the material before did not use to fizz until they were put together.,"The fizzing indicates a gas, a new material, is produced. When a new material is produced, a chemical reaction has occurred.",0,97,Because when it fizzing it releases a gas. When a gas forms from 2 materials it is a gas.,material use fizz,materi use fizz,fizz materi use
"The fizzing indicates a gas, a new material, is produced. When a new material is produced, a chemical reaction has occurred.","The fizzing indicates a gas, a new material, is produced. When a new material is produced, a chemical reaction has occurred.",1,97,Because when it fizzing it releases a gas. When a gas forms from 2 materials it is a gas.,fizzing indicates gas new material produced new material produced chemical reaction occurred,fizz indic ga new materi produc new materi produc chemic reaction occur,chemic fizz ga indic materi materi new new occur produc produc reaction
