student_answer,teacher_answer,label,question_id,q_answer,q_stopwords,q_stemmed,q_stem_ordered
To compare pure sugar and Fruity Cream cookies.,Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,0,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,compare pure sugar fruity cream cookies,compar pure sugar fruiti cream cooki,compar cooki cream fruiti pure sugar
The one with the most carbon dioxide in the volume tube has the most sugar.,Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,1,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,carbon dioxide volume tube sugar,carbon dioxid volum tube sugar,carbon dioxid sugar tube volum
"Diva needed to test pure sugar because if she just tested Fruity Cream cookies, she would have no proof of them having less milliliters than pure sugar.",Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,1,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,diva needed test pure sugar tested fruity cream cookies proof having milliliters pure sugar,diva need test pure sugar test fruiti cream cooki proof have millilit pure sugar,cooki cream diva fruiti have millilit need proof pure pure sugar sugar test test
To see if pure sugar was the same as Fruity Cream cookies.,Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,0,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,pure sugar fruity cream cookies,pure sugar fruiti cream cooki,cooki cream fruiti pure sugar
Because she wanted to know how much sugar it has.,Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,0,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,wanted know sugar,want know sugar,know sugar want
"She needed to test the pure sugar because she needed a controlled variable because if she did not, she would not know how much sugar is in sugar and she cannot compare the cookies and the sugar.",Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,1,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,needed test pure sugar needed controlled variable know sugar sugar compare cookies sugar,need test pure sugar need control variabl know sugar sugar compar cooki sugar,compar control cooki know need need pure sugar sugar sugar sugar test variabl
So she could compare the results and see if they are the same.,Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,1,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,compare results,compar result,compar result
Diva needed to test pure sugar as a control to compare with the Fruity Cream cookie.,Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,1,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,diva needed test pure sugar control compare fruity cream cookie,diva need test pure sugar control compar fruiti cream cooki,compar control cooki cream diva fruiti need pure sugar test
To see what Fruity Cream cookies percentage from real sugar.,Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,0,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,fruity cream cookies percentage real sugar,fruiti cream cooki percentag real sugar,cooki cream fruiti percentag real sugar
Because her dad does not want to eat that much sugar.,Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,0,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,dad want eat sugar,dad want eat sugar,dad eat sugar want
She needed to test pure sugar to find out if Fruity Cream Cookies are pure sugar.,Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,1,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,needed test pure sugar find fruity cream cookies pure sugar,need test pure sugar find fruiti cream cooki pure sugar,cooki cream find fruiti need pure pure sugar sugar test
To see how much sugar it really has.,Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,0,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,sugar,sugar,sugar
To see which one has the more sugar to compare with the Fruity Cream cookies.,Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,0,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,sugar compare fruity cream cookies,sugar compar fruiti cream cooki,compar cooki cream fruiti sugar
She tested pure sugar because she needed something to go against with the cookies.,Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,1,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,tested pure sugar needed cookies,test pure sugar need cooki,cooki need pure sugar test
To see what has more sugar than Fruity Cream cookies.,Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,0,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,sugar fruity cream cookies,sugar fruiti cream cooki,cooki cream fruiti sugar
She needed to compare if Fruity Cream cookies is pure sugar.,Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,0,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,needed compare fruity cream cookies pure sugar,need compar fruiti cream cooki pure sugar,compar cooki cream fruiti need pure sugar
She needed to test pure sugar because then there would be nothing to compare with.,Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,0,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,needed test pure sugar compare,need test pure sugar compar,compar need pure sugar test
To show her dad the cookies are not equal to pure sugar.,Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,0,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,dad cookies equal pure sugar,dad cooki equal pure sugar,cooki dad equal pure sugar
So she could see which one has more sugar than the other. Then she can see which one has less sugar and she can eat that one.,Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,0,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,sugar sugar eat,sugar sugar eat,eat sugar sugar
Diva needed to test pure sugar because her dad said to not eat that many cookies because they are pure sugar.,Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,0,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,diva needed test pure sugar dad said eat cookies pure sugar,diva need test pure sugar dad said eat cooki pure sugar,cooki dad diva eat need pure pure said sugar sugar test
To see if Fruity Cream cookies was pure sugar.,Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,0,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,fruity cream cookies pure sugar,fruiti cream cooki pure sugar,cooki cream fruiti pure sugar
So she can prove to her dad that the cookies are not pure sugar. So she can have Fruity Cream Cookies.,Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,0,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,prove dad cookies pure sugar fruity cream cookies,prove dad cooki pure sugar fruiti cream cooki,cooki cooki cream dad fruiti prove pure sugar
Diva needed to test pure sugar because she needed to see if pure sugar itself had more or less than Fruity Cream cookies.,Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,0,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,diva needed test pure sugar needed pure sugar fruity cream cookies,diva need test pure sugar need pure sugar fruiti cream cooki,cooki cream diva fruiti need need pure pure sugar sugar test
Because if she did not know it she would not know how much it was or if they were the same.,Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,1,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,know know,know know,know know
So she can compare them or else she could not compare the amounts.,Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,0,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,compare compare amounts,compar compar amount,amount compar compar
So she can see the difference of the pure sugar and regular sugar.,Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,0,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,difference pure sugar regular sugar,differ pure sugar regular sugar,differ pure regular sugar sugar
Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,Diva needs to know how much gas pure sugar produced in order to decide whether the cookies are pure sugar. Diva needs to make a controlled experiment.,1,114,Diva needed to test pure sugar so that she could make sure Fruity Cream cookies did not have as much carbon dioxide as pure sugar to see if her dad was wrong.,diva needs know gas pure sugar produced order decide cookies pure sugar diva needs controlled experiment,diva need know ga pure sugar produc order decid cooki pure sugar diva need control experi,control cooki decid diva diva experi ga know need need order produc pure pure sugar sugar
