student_answer,teacher_answer,label,question_id,q_answer,q_stopwords,q_stemmed,q_stem_ordered
It lets electricity go through.,There is a complete circuit connecting the bulb to the D-cell battery.,1,133,It will happen because that is turning the switch off or opening the switch.,lets electricity,let electr,electr let
It will happen because electricity is flowing to the light bulb.,There is a complete circuit connecting the bulb to the D-cell battery.,1,133,It will happen because that is turning the switch off or opening the switch.,happen electricity flowing light bulb,happen electr flow light bulb,bulb electr flow happen light
That will happen because the switch will touch the wire and electricity will be able to flow.,There is a complete circuit connecting the bulb to the D-cell battery.,1,133,It will happen because that is turning the switch off or opening the switch.,happen switch touch wire electricity able flow,happen switch touch wire electr abl flow,abl electr flow happen switch touch wire
It will happen because the motor and the bulb are not connected on the same wires.,There is a complete circuit connecting the bulb to the D-cell battery.,1,133,It will happen because that is turning the switch off or opening the switch.,happen motor bulb connected wires,happen motor bulb connect wire,bulb connect happen motor wire
It is a circle.,There is a complete circuit connecting the bulb to the D-cell battery.,1,133,It will happen because that is turning the switch off or opening the switch.,circle,circl,circl
She will make a circle.,There is a complete circuit connecting the bulb to the D-cell battery.,1,133,It will happen because that is turning the switch off or opening the switch.,circle,circl,circl
"It will happen because right now it is a closed circuit, so if she moves it to the left it will be an open circuit.",There is a complete circuit connecting the bulb to the D-cell battery.,0,133,It will happen because that is turning the switch off or opening the switch.,happen right closed circuit moves left open circuit,happen right close circuit move left open circuit,circuit circuit close happen left move open right
That will happen because there is an open circuit so the electricity will travel to the source.,There is a complete circuit connecting the bulb to the D-cell battery.,0,133,It will happen because that is turning the switch off or opening the switch.,happen open circuit electricity travel source,happen open circuit electr travel sourc,circuit electr happen open sourc travel
"Well, it is going out too far, far enough to not work.",There is a complete circuit connecting the bulb to the D-cell battery.,0,133,It will happen because that is turning the switch off or opening the switch.,going far far work,go far far work,far far go work
It will happen because it is in a running place.,There is a complete circuit connecting the bulb to the D-cell battery.,0,133,It will happen because that is turning the switch off or opening the switch.,happen running place,happen run place,happen place run
It will happen because the switch is channeling the electricity to the light bulb.,There is a complete circuit connecting the bulb to the D-cell battery.,1,133,It will happen because that is turning the switch off or opening the switch.,happen switch channeling electricity light bulb,happen switch channel electr light bulb,bulb channel electr happen light switch
Because if she would just move the it will light up the light bulb.,There is a complete circuit connecting the bulb to the D-cell battery.,0,133,It will happen because that is turning the switch off or opening the switch.,light light bulb,light light bulb,bulb light light
That happens because if you move it to the left she just closed that circuit.,There is a complete circuit connecting the bulb to the D-cell battery.,1,133,It will happen because that is turning the switch off or opening the switch.,happens left closed circuit,happen left close circuit,circuit close happen left
Because left is to turn on and right is to turn off.,There is a complete circuit connecting the bulb to the D-cell battery.,0,133,It will happen because that is turning the switch off or opening the switch.,left turn right turn,left turn right turn,left right turn turn
Because the D-cell is in the middle.,There is a complete circuit connecting the bulb to the D-cell battery.,0,133,It will happen because that is turning the switch off or opening the switch.,dcell middle,dcell middl,dcell middl
If she move the battery back it will light up.,There is a complete circuit connecting the bulb to the D-cell battery.,0,133,It will happen because that is turning the switch off or opening the switch.,battery light,batteri light,batteri light
That is one circuit.,There is a complete circuit connecting the bulb to the D-cell battery.,0,133,It will happen because that is turning the switch off or opening the switch.,circuit,circuit,circuit
That will happen because the switch will be closed.,There is a complete circuit connecting the bulb to the D-cell battery.,1,133,It will happen because that is turning the switch off or opening the switch.,happen switch closed,happen switch close,close happen switch
Because it is closed and when it is closed it runs.,There is a complete circuit connecting the bulb to the D-cell battery.,1,133,It will happen because that is turning the switch off or opening the switch.,closed closed runs,close close run,close close run
I learned it in class.,There is a complete circuit connecting the bulb to the D-cell battery.,0,133,It will happen because that is turning the switch off or opening the switch.,learned class,learn class,class learn
Because the bulb is not in a circuit.,There is a complete circuit connecting the bulb to the D-cell battery.,0,133,It will happen because that is turning the switch off or opening the switch.,bulb circuit,bulb circuit,bulb circuit
Because it could not be a parallel circuit.,There is a complete circuit connecting the bulb to the D-cell battery.,0,133,It will happen because that is turning the switch off or opening the switch.,parallel circuit,parallel circuit,circuit parallel
I think that because it is able to do that.,There is a complete circuit connecting the bulb to the D-cell battery.,0,133,It will happen because that is turning the switch off or opening the switch.,think able,think abl,abl think
Because it is on an.,There is a complete circuit connecting the bulb to the D-cell battery.,0,133,It will happen because that is turning the switch off or opening the switch.,,,
It will because as long as there is a connection and it goes from the negative to the positive.,There is a complete circuit connecting the bulb to the D-cell battery.,1,133,It will happen because that is turning the switch off or opening the switch.,long connection goes negative positive,long connect goe neg posit,connect goe long neg posit
There is a complete circuit connecting the bulb to the D-cell battery.,There is a complete circuit connecting the bulb to the D-cell battery.,1,133,It will happen because that is turning the switch off or opening the switch.,complete circuit connecting bulb dcell battery,complet circuit connect bulb dcell batteri,batteri bulb circuit complet connect dcell
