student_answer,teacher_answer,label,question_id,q_answer,q_stopwords,q_stemmed,q_stem_ordered
Because there is a no battery for the motor to work.,The circuit is not complete. The electrical pathway is broken.,0,79,I chose it because all the wires have to be hooked together to make a circuit.,battery motor work,batteri motor work,batteri motor work
Because the is no D-cell.,The circuit is not complete. The electrical pathway is broken.,0,79,I chose it because all the wires have to be hooked together to make a circuit.,dcell,dcell,dcell
I chose that answer because there is no battery.,The circuit is not complete. The electrical pathway is broken.,0,79,I chose it because all the wires have to be hooked together to make a circuit.,chose answer battery,chose answer batteri,answer batteri chose
"No, because the circuit need to be connected on both sides.",The circuit is not complete. The electrical pathway is broken.,1,79,I chose it because all the wires have to be hooked together to make a circuit.,circuit need connected sides,circuit need connect side,circuit connect need side
I picked that one because the line on the left is not hooked to anything.,The circuit is not complete. The electrical pathway is broken.,1,79,I chose it because all the wires have to be hooked together to make a circuit.,picked line left hooked,pick line left hook,hook left line pick
I chose that answer because it has a positive and a negative.,The circuit is not complete. The electrical pathway is broken.,0,79,I chose it because all the wires have to be hooked together to make a circuit.,chose answer positive negative,chose answer posit neg,answer chose neg posit
I chose no because it is not a complete circuit.,The circuit is not complete. The electrical pathway is broken.,1,79,I chose it because all the wires have to be hooked together to make a circuit.,chose complete circuit,chose complet circuit,chose circuit complet
I chose no because the circuit is not closed.,The circuit is not complete. The electrical pathway is broken.,1,79,I chose it because all the wires have to be hooked together to make a circuit.,chose circuit closed,chose circuit close,chose circuit close
I chose no because it is not a complete circuit.,The circuit is not complete. The electrical pathway is broken.,1,79,I chose it because all the wires have to be hooked together to make a circuit.,chose complete circuit,chose complet circuit,chose circuit complet
I choose that answer because there is no switch to turn it on.,The circuit is not complete. The electrical pathway is broken.,0,79,I chose it because all the wires have to be hooked together to make a circuit.,choose answer switch turn,choos answer switch turn,answer choos switch turn
Because it is not complete.,The circuit is not complete. The electrical pathway is broken.,1,79,I chose it because all the wires have to be hooked together to make a circuit.,complete,complet,complet
"No, because it is not a full circuit.",The circuit is not complete. The electrical pathway is broken.,1,79,I chose it because all the wires have to be hooked together to make a circuit.,circuit,circuit,circuit
Because it no a circuit.,The circuit is not complete. The electrical pathway is broken.,1,79,I chose it because all the wires have to be hooked together to make a circuit.,circuit,circuit,circuit
I chose that answer because it is not a complete circuit.,The circuit is not complete. The electrical pathway is broken.,1,79,I chose it because all the wires have to be hooked together to make a circuit.,chose answer complete circuit,chose answer complet circuit,answer chose circuit complet
It will not work because you have to have a battery or it will not work.,The circuit is not complete. The electrical pathway is broken.,0,79,I chose it because all the wires have to be hooked together to make a circuit.,work battery work,work batteri work,batteri work work
It will not work because it have a open circuit.,The circuit is not complete. The electrical pathway is broken.,1,79,I chose it because all the wires have to be hooked together to make a circuit.,work open circuit,work open circuit,circuit open work
It is an open circuit so it will not run.,The circuit is not complete. The electrical pathway is broken.,1,79,I chose it because all the wires have to be hooked together to make a circuit.,open circuit run,open circuit run,circuit open run
I chose that answer because one of the 2 ends are not touching.,The circuit is not complete. The electrical pathway is broken.,1,79,I chose it because all the wires have to be hooked together to make a circuit.,chose answer 2 ends touching,chose answer 2 end touch,2 answer chose end touch
It is not a complete circuit.,The circuit is not complete. The electrical pathway is broken.,1,79,I chose it because all the wires have to be hooked together to make a circuit.,complete circuit,complet circuit,circuit complet
The circuit is not complete. The electrical pathway is broken.,The circuit is not complete. The electrical pathway is broken.,1,79,I chose it because all the wires have to be hooked together to make a circuit.,circuit complete electrical pathway broken,circuit complet electr pathway broken,broken circuit complet electr pathway
