student_answer,teacher_answer,label,question_id
The salt crystals have Xs and the others do not.,The crystals have different shapes. Salt crystals are square with little Xs. The calcite crystals are shaped like needles (long and skinny).,0,20
One of them was whiter than the other and had more crystals.,The crystals have different shapes. Salt crystals are square with little Xs. The calcite crystals are shaped like needles (long and skinny).,0,20
I can tell the difference because calcite crystals spread out and salt crystals look like squares.,The crystals have different shapes. Salt crystals are square with little Xs. The calcite crystals are shaped like needles (long and skinny).,0,20
The salt crystals have Xs in them and the other ones look different.,The crystals have different shapes. Salt crystals are square with little Xs. The calcite crystals are shaped like needles (long and skinny).,0,20
They are different because crystals from the calcite test are not minerals and the salt crystals are minerals.,The crystals have different shapes. Salt crystals are square with little Xs. The calcite crystals are shaped like needles (long and skinny).,0,20
I can they are different because of their shape calcite crystals look like needles and salt had squares with Xs inside them.,The crystals have different shapes. Salt crystals are square with little Xs. The calcite crystals are shaped like needles (long and skinny).,1,20
The salt crystals have little Xs and are square shape.,The crystals have different shapes. Salt crystals are square with little Xs. The calcite crystals are shaped like needles (long and skinny).,0,20
Because the salt crystals were squares with Xs in them and the calcite crystals were and did not make shapes.,The crystals have different shapes. Salt crystals are square with little Xs. The calcite crystals are shaped like needles (long and skinny).,0,20
The crystals have Xs inside when calcite has like white spot.,The crystals have different shapes. Salt crystals are square with little Xs. The calcite crystals are shaped like needles (long and skinny).,0,20
The calcite can be white and crystals is black.,The crystals have different shapes. Salt crystals are square with little Xs. The calcite crystals are shaped like needles (long and skinny).,0,20
Salt crystals had Xs and the crystals did not.,The crystals have different shapes. Salt crystals are square with little Xs. The calcite crystals are shaped like needles (long and skinny).,0,20
The crystals did not look much like calcite but the did not look like salt either.,The crystals have different shapes. Salt crystals are square with little Xs. The calcite crystals are shaped like needles (long and skinny).,0,20
Because the crystals from the calcite test were long and skinny. The salt crystals were fat and had designs on.,The crystals have different shapes. Salt crystals are square with little Xs. The calcite crystals are shaped like needles (long and skinny).,1,20
The calcite crystals had tall needle patterns and the salt crystals were squares with Xs in them.,The crystals have different shapes. Salt crystals are square with little Xs. The calcite crystals are shaped like needles (long and skinny).,1,20
The difference is the mineral have a little X in the rock have more color.,The crystals have different shapes. Salt crystals are square with little Xs. The calcite crystals are shaped like needles (long and skinny).,0,20
Because the crystals from calcite look like little needles and the salt crystals had squares with Xs on them.,The crystals have different shapes. Salt crystals are square with little Xs. The calcite crystals are shaped like needles (long and skinny).,1,20
The one has Xs is the one look like sauce.,The crystals have different shapes. Salt crystals are square with little Xs. The calcite crystals are shaped like needles (long and skinny).,0,20
"Calcite crystals, salt crystals, acid, vinegar.",The crystals have different shapes. Salt crystals are square with little Xs. The calcite crystals are shaped like needles (long and skinny).,0,20
"A crystal is signet, and has stuff in the middle. The calcite is clear smooth. Salt crystals look like something is dried up.",The crystals have different shapes. Salt crystals are square with little Xs. The calcite crystals are shaped like needles (long and skinny).,0,20
If you have a bowl and inside there is a crystal and you put vinegar in the bowl if it has calcite it will look like needles with salt it will look like yes.,The crystals have different shapes. Salt crystals are square with little Xs. The calcite crystals are shaped like needles (long and skinny).,0,20
"Calcite crystals, long needles. Salt crystals, X shape.",The crystals have different shapes. Salt crystals are square with little Xs. The calcite crystals are shaped like needles (long and skinny).,0,20
The crystals have different shapes. Salt crystals are square with little Xs. The calcite crystals are shaped like needles (long and skinny).,The crystals have different shapes. Salt crystals are square with little Xs. The calcite crystals are shaped like needles (long and skinny).,1,20
