student_answer,teacher_answer,label,question_id
Because if you pluck a short string it will make a high pitch.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",1,125
The littler string is louder then the big string.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",0,125
When you plucked the shorter string it makes a higher.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",1,125
The short string is high and the long one is lower.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",1,125
"The long string is going to be lower, the shorter string is going to be higher.","If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",1,125
The small string has a higher pitch because you pluck it and it goes so fast that it has a high pitch.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",1,125
The long strings make a low pitch sound because the string is long than the others.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",1,125
The sound of a short string is like a ding a long string sounds like a dong.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",1,125
The longer string is lower and the shorter string is higher.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",1,125
The shorter strings make a higher sound because the vibrations do not travel as long.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",1,125
The short string has a higher pitch the long string has a lower pitch.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",1,125
The longer the string the lower the pitch.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",1,125
The small side would have a high pitch Because it vibrates faster.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",1,125
Well when you pluck the small string it is a louder pitch Because the smaller string is higher the pitch the Bigger the string the lower the pitch.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",1,125
Long will make a higher pitch short will make a lower pitch.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",0,125
The short string has a higher pitch. The longer string has a lower pitch.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",1,125
The short string will be High and the long string will be low.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",1,125
A short string makes a low note because it has less room to vibrate.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",0,125
The short one is louder than the long one.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",0,125
A long string has more room to vibrate so it makes a low sound and it is opposite for a short string.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",1,125
Because the short one has more air so when you hit it it bring a low sound.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",0,125
The long string got more room to vibrate than the little string.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",0,125
A short string is a higher pitch than lengthier string.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",1,125
The longer string is low and the shorter string is high.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",1,125
It could be higher.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",1,125
The short one would be louder. The long one would be quieter.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",0,125
The longer string will make a lower sound. And the smaller string makes a Higher sound.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",1,125
The short string will make a sound that is high and the long string is low.,"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",1,125
"If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.","If the string is shorter, the pitch will be higher. If the string is longer, the pitch will be lower.",1,125
